CODE_PL;DOMAINE;CATEGORIE;DATE_INSTALLATION;X_LONG;Y_LAT
74270;EP;SOL;;-0,578622011526624;44,8379935806356
45808;EP;INC;04/10/2010;-0,62498154649483;44,8410839709673
46290;EP;INC;10/10/2003;-0,618795860023746;44,838896026219
46294;EP;INC;10/10/2003;-0,61859757704165;44,8508837579445
13676;EP;MAT;10/10/2003;-0,585333288358493;44,8346489845086
32038;EP;PBA;;-0,548273852361844;44,8759780464423
36846;EP;INC;10/10/2003;-0,565727418154809;44,8648738798739
36848;EP;INC;10/10/2003;-0,565860411725304;44,8646576048775
138;EP;MAT;;-0,581339984246124;44,8372559183475
53710;EP;MAT;15/07/2009;-0,574095913728847;44,8687471577215
53712;EP;MAT;15/07/2009;-0,574279736779339;44,8688277790686
38439;EP;MAT;04/04/2011;-0,575155082111313;44,867678600892
37048;EP;CSL;10/10/2003;-0,563129992739353;44,858110775093
37026;EP;PBA;;-0,5515973730178;44,8843094286671
37028;EP;PBA;;-0,552154854252784;44,884438418813
37030;EP;PBA;;-0,552694960377931;44,8845659473302
37050;EP;FIL;10/10/2003;-0,562988059317064;44,8579316784277
840;EP;MAT;;-0,597012530107182;44,8366890330378
14376;EP;MAT;31/07/2005;-0,592710406653092;44,8277627388748
14382;EP;MAT;09/04/2008;-0,598222570801276;44,8310829749426
14384;EP;MAT;10/10/2003;-0,598017592994676;44,8309471609026
14386;EP;MAT;10/10/2003;-0,5977683101537;44,8307765069418
14390;EP;MAT;10/10/2003;-0,597277779952274;44,8304956709167
14392;EP;MAT;10/10/2003;-0,597022568210194;44,8303371172145
14394;EP;MAT;10/10/2003;-0,596785425407953;44,8301961228965
37052;EP;FIL;10/10/2003;-0,562757591620665;44,8577112663962
37054;EP;FIL;10/10/2003;-0,562500752145186;44,8574688013484
37056;EP;FIL;10/10/2003;-0,562158308819545;44,8571366805194
37032;EP;PBA;;-0,553286152343328;44,8847035543744
37034;EP;PBA;;-0,553948747865086;44,8848583027917
37736;EP;MAT;;-0,550250680002007;44,8843998105536
37058;EP;FIL;10/10/2003;-0,56185418446162;44,8568528111864
12134;EP;PBA;;-0,592756602840427;44,8263314366995
7996;EP;CSL;;-0,572988482026135;44,8323661556169
8002;EP;CSL;;-0,572928748727392;44,8319938269861
8008;EP;CSL;;-0,572787949540326;44,8318904255132
8012;EP;CSL;;-0,57276419921956;44,8317604186073
14896;EP;CSL;07/12/2006;-0,57539276720887;44,8363695141505
14898;EP;MAT;07/12/2006;-0,575498443643068;44,8363280502008
14900;EP;MAT;07/12/2006;-0,57552062795114;44,8362659749599
14902;EP;CSL;07/12/2006;-0,575342405436936;44,8362127320867
14904;EP;MAT;;-0,575568746657314;44,8361369979721
14906;EP;CSL;07/12/2006;-0,57530761997276;44,8361284312448
14908;EP;MAT;;-0,575515891907784;44,8360370632805
14910;EP;CSL;07/12/2006;-0,575279088637144;44,8360629010825
14912;EP;MAT;;-0,575462990322167;44,8359361833358
26074;EP;INC;;-0,55361677307614;44,8268413771601
26078;EP;INC;10/10/2003;-0,55399635536469;44,8269605987486
25588;EP;MAT;;-0,544117845253326;44,8240111545792
25590;EP;MAT;;-0,544027557606135;44,8241761851288
25592;EP;MAT;;-0,544288609518183;44,8243466574327
26070;EP;INC;;-0,55332592917792;44,8267417036358
26082;EP;INC;10/10/2003;-0,554396537787294;44,8270660543815
74912;EP;SOL;;-0,569393901844405;44,8384923182566
38780;EP;INC;10/10/2003;-0,567560266255212;44,8619593627001
38782;EP;INC;10/10/2003;-0,567688493272205;44,8617545614182
38784;EP;INC;10/10/2003;-0,567875774067623;44,861452691363
13710;EP;INC;10/10/2003;-0,59777831478598;44,8268363035932
24016;EP;MAT;;-0,563989478152868;44,8780287614487
45680;EP;MAT;;-0,605197461397236;44,8424719336728
45682;EP;MAT;;-0,605271302777212;44,8420841673149
7604;EP;FIL;;-0,571843193953673;44,8382267329677
7606;EP;FIL;;-0,571820751933373;44,8380427481002
24712;EP;INC;10/10/2003;-0,568875885449004;44,8289318933435
24010;EP;FIL;;-0,541586076357932;44,8207684339045
24012;EP;FIL;;-0,541668736453316;44,8208269456122
3588;EP;MAT;;-0,598884999919858;44,8343215320245
8356;EP;MAT;;-0,59722569597785;44,8485071913997
8358;EP;MAT;;-0,597044069276007;44,8487588120901
24018;EP;MAT;;-0,564312687956526;44,8778361140007
8222;EP;MAT;;-0,599355881400455;44,8398412741058
15952;EP;ASP;;-0,557197102701657;44,8317715486564
15954;EP;ASP;;-0,557156411207477;44,8317555317604
41830;EP;MAT;01/01/2010;-0,583853647148211;44,8554079866448
41832;EP;MAT;01/01/2010;-0,584132229586734;44,8555779307398
41834;EP;MAT;01/01/2010;-0,584401322770004;44,8557443281903
41836;EP;MAT;01/01/2010;-0,584639908149203;44,855885942534
41838;EP;MAT;01/01/2010;-0,584906299230474;44,8560514606938
36016;EP;INC;10/10/2003;-0,566884832133825;44,8661811479674
36020;EP;INC;10/10/2003;-0,567073411315067;44,8662805187055
9120;EP;INC;;-0,591753271522942;44,8501724327082
9122;EP;INC;;-0,59211960145867;44,8503145832394
44916;EP;MAT;23/12/2010;-0,630070254271409;44,8618322107886
42112;EP;MAT;10/10/2008;-0,581416945793273;44,8590044321322
8482;EP;FIL;31/12/2004;-0,568997663334017;44,8396402667599
8484;EP;FIL;31/12/2004;-0,568902178133972;44,8395120619291
8486;EP;FIL;31/12/2004;-0,568816555925238;44,8393949660877
8488;EP;FIL;31/12/2004;-0,568706707429267;44,8392453546489
8490;EP;FIL;31/12/2004;-0,568581436624509;44,8392674298385
8492;EP;FIL;31/12/2004;-0,568604393313527;44,8391135355264
8494;EP;FIL;31/12/2004;-0,568509863088385;44,8389777351573
8496;EP;FIL;31/12/2004;-0,568248251005433;44,8386379226865
8362;EP;MAT;;-0,59690572487089;44,8489449786229
8364;EP;MAT;;-0,596778386010579;44,8491649366936
8366;EP;MAT;;-0,596639090025267;44,8493586982648
8368;EP;MAT;;-0,596480856818896;44,8495728145126
8370;EP;MAT;;-0,596312800279619;44,8497767690534
9248;EP;CSL;29/02/2016;-0,582409423885752;44,8409946376295
9252;EP;CSL;29/02/2016;-0,582511328460772;44,8413180738969
9238;EP;CSL;29/02/2016;-0,582268435142973;44,8405863092855
9168;EP;INC;;-0,582657372559082;44,844922660258
43961;EP;INC;;-0,63183497571708;44,8524688766044
43962;EP;INC;;-0,632924807040007;44,8518948149255
43963;EP;INC;;-0,631989813147362;44,852347546071
31134;EP;FIL;01/06/2011;-0,577768503574792;44,8433197110614
31138;EP;FIL;01/06/2011;-0,577820329984832;44,8432919056525
13892;EP;PBA;31/08/2011;-0,611542686940116;44,8296055631332
13894;EP;FIL;;-0,583653489396301;44,8351040546226
13896;EP;FIL;;-0,583508925499866;44,8348190495148
13898;EP;FIL;;-0,583368339812115;44,8345604433276
13900;EP;FIL;;-0,583042191068216;44,8339147075585
13902;EP;FIL;;-0,582802135915229;44,8334750081089
13904;EP;FIL;;-0,582508899378248;44,8329022601183
13906;EP;FIL;;-0,582355669464356;44,8326032761781
13914;EP;PBA;10/10/2003;-0,594097822764553;44,8311544704075
13916;EP;PBA;10/10/2003;-0,593838131497324;44,8308553591826
13920;EP;PBA;10/10/2003;-0,593437783362889;44,830243708108
13922;EP;PBA;10/10/2003;-0,593126875685121;44,8298777511032
13924;EP;FIL;;-0,590835474519918;44,8304657822913
13926;EP;FIL;;-0,59056824819655;44,8302283720399
13928;EP;FIL;;-0,59024956192697;44,829945889396
14708;EP;MAT;03/04/2007;-0,594756954794217;44,8330561518589
14710;EP;MAT;03/04/2007;-0,594647863038168;44,8328696338175
14712;EP;MAT;03/04/2007;-0,594557744140497;44,832716705773
46296;EP;INC;10/10/2003;-0,618620318954073;44,8507544636471
33358;EP;;10/10/2003;-0,569257556826355;44,8543890936711
45062;EP;INC;10/10/2003;-0,608375580734345;44,838507883486
45064;EP;INC;10/10/2003;-0,608413609862858;44,8387350025744
45876;EP;INC;10/10/2003;-0,616143755404296;44,8493980819107
16396;EP;CSL;01/09/2007;-0,574799545086005;44,8571249072716
16398;EP;MAT;01/09/2007;-0,574617094852286;44,8571484269936
31286;EP;MAT;;-0,559820237965243;44,8435548233212
31288;EP;MAT;;-0,559630360384319;44,8434005833291
31290;EP;MAT;;-0,559437733053134;44,8432445190979
31292;EP;MAT;;-0,559243778140468;44,8430884878036
31298;EP;MAT;;-0,559827049015953;44,8885356755023
31300;EP;MAT;;-0,559474193141317;44,8883192660048
9394;EP;CSL;10/10/2003;-0,573742653125818;44,8368889915015
9396;EP;CSL;10/10/2003;-0,573710962144188;44,8367866306196
9400;EP;CSL;10/10/2003;-0,573686080067733;44,8366339387469
9404;EP;CSL;10/10/2003;-0,573542060500968;44,8364927627986
9408;EP;CSL;10/10/2003;-0,57351902427633;44,8363504349214
9412;EP;CSL;10/10/2003;-0,573497645502507;44,8362146901799
9416;EP;CSL;10/10/2003;-0,573586694018161;44,8360260067865
9418;EP;CSL;10/10/2003;-0,573566160951327;44,8359072761028
9422;EP;CSL;10/10/2003;-0,573541138669839;44,8357517484682
46026;EP;INC;10/10/2003;-0,621532829600907;44,8573486452638
12988;EP;INC;10/10/2003;-0,602136971507607;44,8323587004662
12990;EP;INC;10/10/2003;-0,602399366413967;44,8323927274799
12992;EP;INC;10/10/2003;-0,602215057504528;44,832059539592
12994;EP;INC;10/10/2003;-0,6024775934642;44,8320964020787
31918;EP;MAT;;-0,555526966821442;44,8857349733184
24638;EP;INC;10/10/2003;-0,569542090570179;44,8217489301197
24678;EP;INC;10/10/2003;-0,562568565560421;44,8256396169761
70306;ILL;SOL;30/09/2003;-0,565810735236556;44,8879362491884
74520;EP;SOL;;-0,576856737428261;44,8378298583589
74522;EP;SOL;;-0,576840795684831;44,837830259994
70308;ILL;SOL;30/09/2003;-0,565873415093096;44,8879384629235
70310;ILL;SOL;30/09/2003;-0,565867611242119;44,8879556433976
74538;EP;SOL;;-0,576747485762513;44,8379064306741
74540;EP;SOL;;-0,576732872477858;44,8379067988259
70312;ILL;SOL;30/09/2003;-0,565905982681925;44,8879508956129
74542;EP;SOL;;-0,576716930712534;44,8379072004439
74546;EP;SOL;;-0,576633483071378;44,8378875352901
70302;ILL;SOL;30/09/2003;-0,565795265152894;44,8879196021914
70318;ILL;SOL;30/09/2003;-0,565999539676045;44,8880119572235
4133;EP;CSL;01/01/2004;-0,576261907349739;44,8420752855785
70320;ILL;SOL;30/09/2003;-0,565999054351722;44,8880290043261
70332;ILL;SOL;30/09/2003;-0,566106032324489;44,8881190672201
37664;EP;INC;10/10/2003;-0,54616005315046;44,8798583348775
34804;EP;MAT;;-0,541112887922903;44,8904229793494
34806;EP;MAT;;-0,541119943947595;44,8907261097473
52684;EP;MAT;06/06/2008;-0,575728193182572;44,8682993229096
52692;EP;MAT;06/06/2008;-0,575745260142462;44,8684550487715
52700;EP;MAT;06/06/2008;-0,575903137698736;44,8685788382955
52702;EP;MAT;06/06/2008;-0,575762233098004;44,8686088841964
52720;EP;MAT;06/06/2008;-0,575795944034792;44,8689118289483
52728;EP;MAT;06/06/2008;-0,575811070531796;44,8690553004605
52736;EP;MAT;06/06/2008;-0,575827526293936;44,8691987385047
52744;EP;MAT;06/06/2008;-0,575843982136754;44,8693421765383
52752;EP;MAT;06/06/2008;-0,575859155912582;44,8694865932309
52758;EP;MAT;06/06/2008;-0,57587561191384;44,8696300312431
52766;EP;MAT;06/06/2008;-0,575890738791722;44,8697735027027
52774;EP;MAT;06/06/2008;-0,57590719495104;44,8699169406936
52782;EP;MAT;06/06/2008;-0,575922321980503;44,8700604121323
52790;EP;MAT;06/06/2008;-0,575938778297749;44,8702038501018
52712;EP;MAT;06/06/2008;-0,575780958755922;44,8687711930628
28234;EP;MAT;10/10/2003;-0,545969396263885;44,8455504380212
28242;EP;MAT;10/10/2003;-0,545179605243427;44,8453155398269
78392;ILL;ASP;23/05/2008;-0,583020771308505;44,8478262700719
36821;EP;INC;10/10/2003;-0,544759450897613;44,8781012722271
820;EP;MAT;;-0,594089983014712;44,8372685240967
